"sector_id,""sector_nombre"",""variable_id"",""actividad_producto_nombre"",""indicador"",""unidad_de_medida"",""fuente"",""frecuencia_nombre"",""cobertura_nombre"",""alcance_tipo"",""alcance_id"",""alcance_nombre"",""indice_tiempo"",""valor"""
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2015-11-01,19748.882"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2015-12-01,300886.682"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-01-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-02-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-03-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-04-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-05-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-06-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-07-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-08-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-09-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-10-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-11-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2016-12-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-01-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-02-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-03-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-04-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-05-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-06-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-07-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-08-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-09-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-10-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-11-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2017-12-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-01-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-02-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-03-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-04-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-05-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-06-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-07-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-08-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-09-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-10-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-11-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2018-12-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-01-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-02-01,55265.565"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-03-01,185078.74"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-04-01,339531.76"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-05-01,436873.531"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-06-01,393440.404"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-07-01,391121.783"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-08-01,454391.815"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-09-01,434300.215"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-10-01,452279.807"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-11-01,410997.394"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2019-12-01,232885.889"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-01-01,329564.031"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-02-01,328787.453"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-03-01,375726.667"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-04-01,434951.202"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-05-01,452592.593"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-06-01,438833.092"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-07-01,413901.986"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-08-01,453948.878"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-09-01,367723.853"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-10-01,426524.153"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-11-01,438051.425"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2020-12-01,447565.958"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-01-01,446424.413"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-02-01,343660.387"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-03-01,416758.592"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-04-01,931.342"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-05-01,75682.291"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-06-01,435950.855"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-07-01,451312.148"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-08-01,449979.719"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-09-01,399934.039"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-10-01,440911.656"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-11-01,435621.455"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2021-12-01,442898.378"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-01-01,421632.649"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-02-01,397011.576"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-03-01,446520.881"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-04-01,435810.312"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-05-01,448411.07"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-06-01,436444.779"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-07-01,451539.016"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-08-01,451703.406"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-09-01,436803.746"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-10-01,880.844"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-11-01,0"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2022-12-01,249722.248"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-01-01,439467.11"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-02-01,403034.88"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-03-01,415473.848"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-04-01,434058.111"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-05-01,451376.96"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-06-01,438807.088"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-07-01,452526.271"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-08-01,452787.238"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-09-01,437526.488"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-10-01,450821.657"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-11-01,433833.545"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2023-12-01,414344.28"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-01-01,449121.88"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-02-01,419236.115"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-03-01,407048.8"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-04-01,427863.404"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-05-01,410781.591"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-06-01,438691.939"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-07-01,453453.241"
"25,""Energías alternativas"",443,""Energía nuclear"",""Generación"",""MWh"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""14"",""CORDOBA"",2024-08-01,28839.327"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-01-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-02-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-03-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-04-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-05-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-06-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-07-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-08-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-09-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-10-01,1107"
"25,""Energías alternativas"",444,""Energía nuclear"",""Potencia instalada"",""MW"",""CAMMESA"",""Mensual"",""Nacional"",""PROVINCIA"",""06"",""BUENOS AIRES"",2019-11-01,1107"
